"","workerData","model","softness","obedience","alpha","kl_factor","type","cross_validated","Nr"
"337",0.0976265060240964,0.111,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"338",0.125963855421687,0.111,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"339",0.104168674698795,0.111,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"340",0.103168674698795,0.111,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"341",0.10444578313253,0.111,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"342",0.118638554216867,0.111,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"343",0.102313253012048,0.111,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"344",0.127253012048193,0.111,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"345",0.115963855421687,0.111,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"346",0.148030612244898,0.114204081632653,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"347",0.131285714285714,0.133571428571429,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"348",0.133132653061224,0.121255102040816,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"349",0.114969387755102,0.121255102040816,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"350",0.119091836734694,0.133571428571429,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"351",0.124020408163265,0.121255102040816,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"352",0.116744897959184,0.121255102040816,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"353",0.112816326530612,0.133571428571429,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"354",0.132632352941176,0.112558823529412,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"355",0.163573529411765,0.169367647058824,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"356",0.141205882352941,0.112558823529412,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"357",0.146632352941176,0.169367647058824,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"358",0.131029411764706,0.133529411764706,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"359",0.130176470588235,0.133529411764706,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"360",0.154705882352941,0.169367647058824,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"361",0.141422330097087,0.13821359223301,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"362",0.203553398058252,0.195247572815534,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"363",0.132684466019417,0.13821359223301,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"364",0.18,0.195247572815534,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"365",0.136004854368932,0.13821359223301,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"366",0.206174757281553,0.195247572815534,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"367",0.177387755102041,0.135632653061224,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"368",0.146826530612245,0.179836734693877,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"369",0.160795918367347,0.135632653061224,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"370",0.167622448979592,0.179836734693877,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"371",0.180551020408163,0.209959183673469,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"372",0.166581632653061,0.159673469387755,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"373",0.146972602739726,0.145643835616438,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"374",0.148794520547945,0.144958904109589,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"375",0.178219178082192,0.145643835616438,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"376",0.135369863013699,0.144958904109589,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"377",0.110013698630137,0.129150684931507,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"378",0.143958904109589,0.144958904109589,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"379",0.136643835616438,0.144958904109589,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"380",0.152028571428571,0.135914285714286,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"381",0.181057142857143,0.1976,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"382",0.154457142857143,0.135914285714286,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"383",0.184628571428571,0.1976,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"384",0.174457142857143,0.1976,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"385",0.153,0.135914285714286,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"386",0.29259375,0.279,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"387",0.1078125,0.1201875,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"388",0.11565625,0.1201875,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"389",0.1263125,0.1201875,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"390",0.1128125,0.1201875,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"391",0.12384375,0.1201875,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"392",0.120875,0.1201875,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"393",0.161243902439024,0.154528455284553,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"394",0.176910569105691,0.169869918699187,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"395",0.15990243902439,0.167227642276423,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"396",0.186934959349593,0.182593495934959,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"397",0.151154471544715,0.16379674796748,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"398",0.163617886178862,0.162276422764228,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"399",0.213858974358974,0.211076923076923,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"400",0.138487179487179,0.169794871794872,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"401",0.254102564102564,0.224705128205128,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"402",0.159538461538461,0.169794871794872,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"403",0.233961538461539,0.224705128205128,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"404",0.205265306122449,0.207479591836735,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"405",0.179775510204082,0.160602040816326,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"406",0.210530612244898,0.235591836734694,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"407",0.187908163265306,0.160602040816326,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"408",0.216469387755102,0.235591836734694,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"409",0.199294117647059,0.185352941176471,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"410",0.181852941176471,0.185352941176471,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"411",0.212647058823529,0.209705882352941,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"412",0.215411764705882,0.209705882352941,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"413",0.190735294117647,0.209705882352941,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"414",0.201614457831325,0.20655421686747,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"415",0.207819277108434,0.20655421686747,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"416",0.285313253012048,0.287759036144578,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"417",0.305216867469879,0.299012048192771,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"418",0.326223140495867,0.332999999999999,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"419",0.344413223140495,0.332999999999999,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"420",0.328743801652892,0.332999999999999,"individually_opt","0",1,"individually_opt","fullRSA","no",5
"421",0.0976265060240964,0.111,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"422",0.125963855421687,0.111,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"423",0.104168674698795,0.111,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"424",0.103168674698795,0.111,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"425",0.10444578313253,0.111,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"426",0.118638554216867,0.111,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"427",0.102313253012048,0.111,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"428",0.127253012048193,0.111,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"429",0.115963855421687,0.111,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"430",0.148030612244898,0.141459183673469,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"431",0.131285714285714,0.129061224489796,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"432",0.133132653061224,0.117826530612245,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"433",0.114969387755102,0.117826530612245,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"434",0.119091836734694,0.129061224489796,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"435",0.124020408163265,0.117826530612245,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"436",0.116744897959184,0.117826530612245,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"437",0.112816326530612,0.129061224489796,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"438",0.132632352941176,0.139102941176471,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"439",0.163573529411765,0.156029411764706,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"440",0.141205882352941,0.139102941176471,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"441",0.146632352941176,0.156029411764706,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"442",0.131029411764706,0.126970588235294,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"443",0.130176470588235,0.126970588235294,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"444",0.154705882352941,0.156029411764706,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"445",0.141422330097087,0.139325242718447,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"446",0.203553398058252,0.194174757281554,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"447",0.132684466019417,0.139325242718447,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"448",0.18,0.194174757281554,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"449",0.136004854368932,0.139325242718447,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"450",0.206174757281553,0.194174757281554,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"451",0.177387755102041,0.153295918367347,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"452",0.146826530612245,0.157173469387755,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"453",0.160795918367347,0.153295918367347,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"454",0.167622448979592,0.157173469387755,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"455",0.180551020408163,0.237469387755102,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"456",0.166581632653061,0.142367346938775,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"457",0.146972602739726,0.164068493150685,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"458",0.148794520547945,0.137068493150685,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"459",0.178219178082192,0.164068493150685,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"460",0.135369863013699,0.137068493150685,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"461",0.110013698630137,0.123821917808219,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"462",0.143958904109589,0.137068493150685,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"463",0.136643835616438,0.137068493150685,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"464",0.152028571428571,0.174114285714286,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"465",0.181057142857143,0.1594,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"466",0.154457142857143,0.174114285714286,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"467",0.184628571428571,0.1594,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"468",0.174457142857143,0.1594,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"469",0.153,0.174114285714286,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"470",0.29259375,0.2758125,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"471",0.1078125,0.12075,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"472",0.11565625,0.12075,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"473",0.1263125,0.12075,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"474",0.1128125,0.12075,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"475",0.12384375,0.12075,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"476",0.120875,0.12075,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"477",0.161243902439024,0.204991869918699,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"478",0.176910569105691,0.161609756097561,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"479",0.15990243902439,0.15769918699187,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"480",0.186934959349593,0.16139837398374,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"481",0.151154471544715,0.156219512195122,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"482",0.163617886178862,0.158219512195122,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"483",0.213858974358974,0.230794871794872,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"484",0.138487179487179,0.169961538461538,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"485",0.254102564102564,0.214679487179487,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"486",0.159538461538461,0.169961538461538,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"487",0.233961538461539,0.214679487179487,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"488",0.205265306122449,0.227938775510204,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"489",0.179775510204082,0.179295918367347,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"490",0.210530612244898,0.206724489795918,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"491",0.187908163265306,0.179295918367347,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"492",0.216469387755102,0.206724489795918,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"493",0.199294117647059,0.2195,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"494",0.181852941176471,0.2195,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"495",0.212647058823529,0.187029411764706,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"496",0.215411764705882,0.187029411764706,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"497",0.190735294117647,0.187029411764706,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"498",0.201614457831325,0.26466265060241,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"499",0.207819277108434,0.26466265060241,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
"500",0.285313253012048,0.229168674698795,"individually_opt","individually_opt",1,"individually_opt","fullRSA","no",6
