"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"69",0.000508161156229672,0.168300429989183,0.000743406266927376,0.167942502681206,0.000745042445967389,0.157222052139878,0.000508161156229672,0.168300429989183,0.000347249500896261,0.196157698651723,0.000347653881493465,0.172484670475739,0.000347249500896261,0.196157698651723,0.000508161156229672,0.168300429989183,0.000347699217609226,0.158879658158588,0.000347249500896261,0.196157698651723,0.000743406266927376,0.167942502681206,0.000508161156229672,0.168300429989183,0.000745042445967389,0.157222052139878,0.000348389640576237,0.172678281119382,0.000747617226850229,0.184617860503245
"70",0,-0.191525470925055,0.000517231604140321,0.0919501967163509,0.000987566960019279,-10,0.000984979690899813,-10,0.000511177850887201,0.0938397843071515,0.000517231604140321,0.0919501967163509,0.00087536927696905,-10,0.00087536927696905,-10,0.00087536927696905,-10,0.00051199731374559,0.0895046570293278,0.000997593143284795,-10,0.000517231604140321,0.0919501967163509,0.000998144775647782,0.101189269316484,0.000517231604140321,0.0919501967163509,0,-0.191525470925055
"71",0.000512343033109832,0.0958905639502402,0.000503091603497819,0.110265352863063,0.000510916093263571,0.0989214596249843,0.00034800361350879,0.133259845502736,0.000198255435080186,-10,0.000198255435080186,-10,0.000695658870299911,-10,0.000503091603497819,0.110265352863063,0.00034800361350879,0.133259845502736,0.000510916093263571,0.0989214596249843,0.000503091603497819,0.110265352863063,4.33680868994202e-19,-10,0.000198255435080186,-10,0.000695658870299911,-10,0.000198255435080186,-10
"72",46810.0463769954,10,3.94174718320712,-1.12393984878489,371967.488384055,10,483209.804929006,10,3.94174718320712,-1.12393984878489,103298.8624315,10,70594.064848216,10,64823.466721333,10,3.94174718320712,-1.12393984878489,3.94174718320712,-1.12393984878489,483209.804929006,10,1152815.25809168,10,3.94174718320712,-1.12393984878489,70594.064848216,10,1152815.25809168,10
"73",0.599455753659223,10,0.57768180893907,10,0.600327145529549,10,0.599455753659223,10,0.600327145529549,10,0.342932957745483,10,0.594125198364589,10,0.690066161185682,10,0.600327145529549,10,0.554188546673383,10,0.57768180893907,10,0.646652835260728,10,0.599455753659223,10,0.690066161185682,10,0.646652835260728,10
"74",0.0136770344414449,3.3056943584882,0.0228930035047843,3.46813805572497,0.0359279356923081,3.44524179899184,0.0193798308942636,3.47907788724441,0.0136770344414449,3.3056943584882,0.0668466351353657,4.85015836007013,0.018786729626903,3.4162735451811,0.0172197772322028,3.42560996636287,0.0230004599222092,3.51233805720499,0.0136770344414449,3.3056943584882,0.0228930035047843,3.46813805572497,0.0668466351353657,4.85015836007013,0.0280538204747981,3.51991043741121,0.0136770344414449,3.3056943584882,0.018786729626903,3.4162735451811
"75",0.000804613712610761,-10,8.67361737988404e-19,-10,0.000954100298627506,-10,0.000590024176950769,-10,0.000683820876053194,-10,0.000459154225989902,-10,0.000590024176950769,-10,8.67361737988404e-19,-10,0.000954100299041885,-10,9.20503988143008e-05,-10,0.000954100298627506,-10,0.000954100299041885,-10,0.000590024176950769,-10,0.000590024176950769,-10,0.000712392436928274,-10
"76",0.810283480713883,10,0.855341756988528,10,0.855341756988528,10,1.88051785350021,10,0.799872205924051,10,1.88051785350021,10,1.88051785350021,10,0.855341756988528,10,0.979882296178726,10,1.88051785350021,10,0.308461756275069,10,0.979882296178726,10,0.308461756275069,10,0.798964759579811,10,0.810283480713883,10
"77",2.86275210941682,10,3.17351122890985,10,2.94490098220378,10,2.34029747479424,10,1.75695096539396,10,2.34029747479424,10,2.61901855271496,10,2.94490098220378,10,2.94490098220378,10,2.34029747479424,10,1.75695096539396,10,3.17351122890985,10,2.68803898286179,10,2.61901855271496,10,2.34029747479424,10
"78",0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10
"79",1.47652037738871,0.882867605391709,2.29719309515086,10,2.43066087178331,10,2.29719309515086,10,1.47652037738871,0.882867605391709,1.47652037738871,0.882867605391709,1.82581529617027,10,0.417055002263058,10,1.47652037738871,0.882867605391709,0.417055002263058,10,2.42286320298987,10,2.42286320054068,10,2.29719309515086,10,1.47652037738871,0.882867605391709,2.62266070310882,10
"80",1.09938130947044,10,1.89134098756167,10,1.09938130947044,10,1.89134098756167,10,1.1419048340681,10,1.11632836359956,10,1.12967543833003,10,0.357924488948242,10,1.09938130947312,10,1.14062366833012,10,0.357924488948242,10,0.357924488948242,10,1.0954589809856,10,1.09576523380034,10,1.14062366833012,10
"81",0.000699606097006134,0.249863889169273,451446.189242965,3.72181816970793,451446.189242965,3.72181816970793,451446.189242965,3.72181816970793,0.000699606097006134,0.249863889169273,0.000682042493254389,0.23830501770345,0.000683400869274365,0.247226792842725,0.000693706968263835,0.25704348001062,0.000677120094668414,0.248389078152767,0.000680242059283381,0.245436681215856,0.000691699678507093,0.243352722106537,0.000693706968263835,0.25704348001062,0.000693706968263835,0.25704348001062,0.000677120094668414,0.248389078152767,0.000691699678507093,0.243352722106537
"82",2.11205830110606,10,1.02286059957416,10,2.35366268152831,10,1.52957887571836,10,2.05190307491653,10,2.20498266440789,10,2.11205830143562,10,2.11624877600738,10,2.11205830110606,10,2.35366268152831,10,10.7522527832305,10,10.7522527832305,10,10.7522527832305,10,1.72373580570513,10,10.7522527832305,10
